atividade_principal,atividade_secundaria1,atividade_secundaria2,nome_usar
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS",,,"LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS",,,"LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS",,,"LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","DISCOTECAS, DANCETERIAS, SALÕES DE DANÇA E SIMILARES",,"LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","DISCOTECAS, DANCETERIAS, SALÕES DE DANÇA E SIMILARES",,"LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE SUVENIRES, BIJUTERIAS E ARTESANATOS","LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTES E SIMILARES","LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","PRODUÇÃO MUSICAL","SERVIÇOS DE ORGANIZAÇÃO DE FEIRAS, CONGRESSOS, EXPOSIÇÕES E FESTAS","LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","RESTAURANTES E SIMILARES",,"LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","SERVIÇOS DE MÚSICA AO VIVO","EXPLORAÇÃO DE JOGOS DE SINUCA, BILHAR E SIMILARES","LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","SERVIÇOS DE MÚSICA AO VIVO","PRODUÇÃO MUSICAL","LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","SERVIÇOS DE MÚSICA MECÂNICA","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","LANCHONETE"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM",,,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM",,,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM",,,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","ATIVIDADE DE MANOBRISTAS DE AUTOMÓVEIS (SERVIÇOS D","CASAS DE FESTAS E EVENTOS","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","COMÉRCIO VAREJISTA DE OUTROS ARTIGOS USADOS","COMÉRCIO VAREJISTA DE ARTIGOS DO VESTUÁRIO E ACESS","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","DISCOTECAS, DANCETERIAS, SALÕES DE DANÇA E SIMILAR",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","DISCOTECAS, DANCETERIAS, SALÕES DE DANÇA E SIMILAR",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","DISCOTECAS, DANCETERIAS, SALÕES DE DANÇA E SIMILAR","RESTAURANTES E SIMILARES","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","EXPLORAÇÃO DE JOGOS DE SINUCA, BILHAR E SIMILARES","COMÉRCIO VAREJISTA DE CARNES ASSADAS (SEM CONSUMO","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE ARTIGOS DO VESTUÁRIO E ACESS","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE BEBIDAS","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE BEBIDAS","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE SUVENIRES, BIJUTERIAS E ARTE","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE SUVENIRES, BIJUTERIAS E ARTE","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTES E SIMILARES","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTES E SIMILARES","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTES E SIMILARES","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTES E SIMILARES","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","SERVIÇOS DE ALIMENTAÇÃO PARA EVENTOS E RECEPÇÕES -","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","TABACARIA","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","TABACARIA","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","PRODUÇÃO MUSICAL","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","RESTAURANTES E SIMILARES",,"BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","RESTAURANTES E SIMILARES","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA AO VIVO","EXPLORAÇÃO DE JOGOS DE SINUCA, BILHAR E SIMILARES","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA MECÂNICA","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA MECÂNICA","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA MECÂNICA","RESTAURANTES E SIMILARES","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","BAR"
"BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","BAR"
"CABELEIREIRO",,,"LOJAS DE CABELO"
"CABELEIREIRO",,,"LOJAS DE CABELO"
"CABELEIREIRO",,,"LOJAS DE CABELO"
"CABELEIREIROS, MANICURE E PEDICURE","ATIVIDADES DE ESTÉTICA E OUTROS SERVIÇOS DE CUIDAD",,"LOJAS DE CABELO"
"CABELEIREIROS, MANICURE E PEDICURE","ATIVIDADES DE ESTÉTICA E OUTROS SERVIÇOS DE CUIDAD","COMÉRCIO VAREJISTA DE COSMÉTICOS, PRODUTOS DE PERF","LOJAS DE CABELO"
"CABELEIREIROS, MANICURE E PEDICURE","COMÉRCIO VAREJISTA DE COSMÉTICOS, PRODUTOS DE PERF",,"LOJAS DE CABELO"
"CABELEIREIROS",,,"LOJAS DE CABELO"
"CASAS DE FESTAS E EVENTOS","AGENCIAMENTO DE ESPAÇOS PARA PUBLICIDADE, EXCETO E",,"ENTRETENIMENTO"
"CASAS DE FESTAS E EVENTOS","SERVIÇOS COMBINADOS DE ESCRITÓRIO E APOIO ADMINIST",,"ENTRETENIMENTO"
"CHURRASCARIA","RESTAURANTES E SIMILARES",,"RESTAURANTE"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTIL",,,"MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTIL","ATIVIDADES DE COBRANÇAS E INFORMAÇÕES CADASTRAIS","ATIVIDADES DE INTERMEDIAÇÃO E AGENCIAMENTO DE SERV","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTIL","ATIVIDADES DE COBRANÇAS E INFORMAÇÕES CADASTRAIS","COMÉRCIO A VAREJO DE MOTOCICLETAS E MOTONETAS USAD","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTIL","ATIVIDADES DE INTERMEDIAÇÃO E AGENCIAMENTO DE SERV","SERVIÇOS DE INSTALAÇÃO, MANUTENÇÃO E REPARAÇÃO DE","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTIL","COMÉRCIO A VAREJO DE MOTOCICLETAS E MOTONETAS USAD","COMÉRCIO SOB CONSIGNAÇÃO DE VEÍCULOS AUTOMOTORES","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTIL","COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS NOVOS PARA","COMÉRCIO SOB CONSIGNAÇÃO DE VEÍCULOS AUTOMOTORES","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTIL","COMÉRCIO SOB CONSIGNAÇÃO DE VEÍCULOS AUTOMOTORES","COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTIL","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTIL","LOCAÇÃO DE AUTOMÓVEIS SEM CONDUTOR",,"MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTIL","SERVIÇOS DE ALINHAMENTO E BALANCEAMENTO DE VEÍCULO","COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS NOVOS PARA","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS","ATIVIDADES DE INTERMEDIAÇÃO E AGENCIAMENTO DE SERVIÇOS E NEGÓCIOS EM GERAL, EXCETO IMOBILIÁRIOS","SERVIÇOS DE INSTALAÇÃO, MANUTENÇÃO E REPARAÇÃO DE ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS","COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS USADOS",,"MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS","COMÉRCIO SOB CONSIGNAÇÃO DE VEÍCULOS AUTOMOTORES","COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS USADOS","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS","COMÉRCIO SOB CONSIGNAÇÃO DE VEÍCULOS AUTOMOTORES","COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS USADOS","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS","OUTRAS SOCIEDADES DE PARTICIPAÇÃO, EXCETO HOLDINGS","COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS NOVOS PARA VEÍCULOS AUTOMOTORES","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS","OUTRAS SOCIEDADES DE PARTICIPAÇÃO, EXCETO HOLDINGS","COMÉRCIO SOB CONSIGNAÇÃO DE VEÍCULOS AUTOMOTORES","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS","SERVIÇOS DE INSTALAÇÃO, MANUTENÇÃO E REPARAÇÃO DE ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES","COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS NOVOS PARA VEÍCULOS AUTOMOTORES","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS USADOS","ATIVIDADES DE COBRANÇAS E INFORMAÇÕES CADASTRAIS","COMÉRCIO A VAREJO DE MOTOCICLETAS E MOTONETAS USADAS","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE MOTOCICLETAS E MOTONETAS NOVA","ATIVIDADES DE INTERMEDIAÇÃO E AGENCIAMENTO DE SERV","ALUGUEL DE IMÓVEIS PRÓPRIOS","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE MOTOCICLETAS E MOTONETAS NOVA","COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS PARA MOTOC","COMÉRCIO A VAREJO DE MOTOCICLETAS E MOTONETAS USAD","MOTOS E AUTOMOTIVOS"
"COMÉRCIO A VAREJO DE MOTOCICLETAS E MOTONETAS NOVA","COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS PARA MOTOC","COMÉRCIO A VAREJO DE MOTOCICLETAS E MOTONETAS USAD","MOTOS E AUTOMOTIVOS"
