atividade_principal,atividade_secundaria1,atividade_secundaria2,nome_usar
"COMÉRCIO VAREJISTA DE CALÇADOS","COMÉRCIO VAREJISTA DE ARTIGOS DO VESTUÁRIO E ACESS",,"LOJAS DE CALÇADOS"
"COMÉRCIO VAREJISTA DE CALÇADOS","COMÉRCIO VAREJISTA DE ARTIGOS ESPORTIVOS","COMÉRCIO VAREJISTA DE ARTIGOS DE VIAGEM","LOJAS DE CALÇADOS"
"COMÉRCIO VAREJISTA DE COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL",,,"LOJAS DE CABELO"
"COMÉRCIO VAREJISTA DE DOCES, BALAS, BOMBONS E SEME","FABRICAÇÃO DE PRODUTOS DE PADARIA E CONFEITARIA CO",,"PANIFICADORA"
"COMÉRCIO VAREJISTA DE DOCES, BALAS, BOMBONS E SEME","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETE"
"COMÉRCIO VAREJISTA DE DOCES, BALAS, BOMBONS E SEMELHANTES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"LANCHONETE"
"COMÉRCIO VAREJISTA DE DOCES, BALAS, BOMBONS E SEMELHANTES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"LANCHONETE"
"COMÉRCIO VAREJISTA DE MADEIRA E ARTEFATOS","REPARAÇÃO DE ARTIGOS DO MOBILIÁRIO","SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO NÃO ESPECI","DECORAÇÃO, CASA OU MÓVEIS PLANEJADOS"
"COMÉRCIO VAREJISTA DE MATERIAL ELÉTRICO","ATIVIDADES DE SONORIZAÇÃO E DE ILUMINAÇÃO","DECORAÇÃO DE INTERIORES","DECORAÇÃO, CASA OU MÓVEIS PLANEJADOS"
"COMÉRCIO VAREJISTA DE MATERIAL ELÉTRICO","COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","REPARAÇÃO E MANUTENÇÃO DE COMPUTADORES E DE EQUIPA","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA DE MÓVEIS USADOS SOB CONSIGNAÇÃ",,,"BRECHÓS OU ANTIGUIDADES"
"COMÉRCIO VAREJISTA DE OBJETOS DE ARTE","ARTES CÊNICAS, ESPETÁCULOS E ATIVIDADES COMPLEMENT","PRODUÇÃO TEATRAL","DECORAÇÃO, CASA OU MÓVEIS PLANEJADOS"
"COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉST",,,"DECORAÇÃO, CASA OU MÓVEIS PLANEJADOS"
"COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉST","COMÉRCIO ATACADISTA DE EQUIPAMENTOS DE INFORMÁTICA","COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTIC","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉST","OUTROS REPRESENTANTES COMERCIAIS E AGENTES DO COMÉ","COMERCIO VAREJISTA DE ARTIGOS DE CAMA, MESA E BANH","DECORAÇÃO, CASA OU MÓVEIS PLANEJADOS"
"COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉSTICO NÃO ESPECIFICADOS ANTERIORMENTE",,,"BRECHÓS OU ANTIGUIDADES"
"COMÉRCIO VAREJISTA DE OUTROS ARTIGOS USADOS",,,"BRECHÓS OU ANTIGUIDADES"
"COMÉRCIO VAREJISTA DE OUTROS ARTIGOS USADOS","COMÉRCIO VAREJISTA DE ARTIGOS DO VESTUÁRIO E ACESS",,"BRECHÓS OU ANTIGUIDADES"
"COMÉRCIO VAREJISTA DE OUTROS ARTIGOS USADOS","COMÉRCIO VAREJISTA DE MÓVEIS",,"BRECHÓS OU ANTIGUIDADES"
"COMÉRCIO VAREJISTA DE OUTROS ARTIGOS USADOS","COMÉRCIO VAREJISTA DE MÓVEIS",,"BRECHÓS OU ANTIGUIDADES"
"COMÉRCIO VAREJISTA DE OUTROS ARTIGOS USADOS","COMÉRCIO VAREJISTA DE MÓVEIS","COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTIC","BRECHÓS OU ANTIGUIDADES"
"COMÉRCIO VAREJISTA DE OUTROS ARTIGOS USADOS","COMÉRCIO VAREJISTA DE SUVENIRES, BIJUTERIAS E ARTESANATOS","COMÉRCIO VAREJISTA DE COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL","BRECHÓS OU ANTIGUIDADES"
"COMÉRCIO VAREJISTA DE OUTROS PRODUTOS NÃO ESPECIFI","COMERCIO VAREJISTA DE ARTIGOS DE CAMA, MESA E BANH","COMÉRCIO VAREJISTA DE ARTIGOS DO VESTUÁRIO E ACESS","RESTAURANTES ITALIANOS"
"COMÉRCIO VAREJISTA DE PLANTAS E FLORES NATURAIS","SERVIÇOS DE ORGANIZAÇÃO DE FEIRAS, CONGRESSOS, EXP","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","DECORAÇÃO, CASA OU MÓVEIS PLANEJADOS"
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER",,,"LANCHONETE"
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","COMÉRCIO ATACADISTA DE SORVETES",,"LANCHONETE"
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTE",,"LANCHONETE"
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"LANCHONETE"
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"LANCHONETE"
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTES E SIMILARES","LANCHONETE"
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GERAL OU ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS NÃO ESPECIFICADOS ANTERIORMENTE",,,"LANCHONETE"
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GERAL OU ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS NÃO ESPECIFICADOS ANTERIORMENTE",,,"LANCHONETE"
"COMÉRCIO VAREJISTA DE SORVETES EMBALADOS",,,"LANCHONETE"
"COMÉRCIO VAREJISTA DE SUVENIRES, BIJUTERIAS E ARTE",,,"BRECHÓS OU ANTIGUIDADES"
"COMÉRCIO VAREJISTA DE SUVENIRES, BIJUTERIAS E ARTE","COMÉRCIO VAREJISTA DE ARTIGOS DE DECORAÇÃO PARA FE",,"RESTAURANTES ITALIANOS"
"COMÉRCIO VAREJISTA DE SUVENIRES, BIJUTERIAS E ARTE","OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS NÃO ESPECIF","RESTAURAÇÃO E CONSERVAÇÃO DE LUGARES E PRÉDIOS HIS","BRECHÓS OU ANTIGUIDADES"
"COMÉRCIO VAREJISTA DE SUVENIRES, BIJUTERIAS E ARTESANATOS","COMÉRCIO VAREJISTA DE MÓVEIS USADOS SOB CONSIGNAÇÃO","COMÉRCIO VAREJISTA DE OBJETOS DE ARTE","BRECHÓS OU ANTIGUIDADES"
"COMÉRCIO VAREJISTA DE TECIDOS",,,"TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS",,,"TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS",,,"TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS",,,"TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS",,,"TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMÉRCIO ATACADISTA DE ARTIGOS DE ARMARINHO","COMERCIO VAREJISTA DE ARTIGOS DE CAMA, MESA E BANH","TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMÉRCIO ATACADISTA DE TECIDOS",,"TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMÉRCIO ATACADISTA DE TECIDOS",,"TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO",,"TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO",,"TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO",,"TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO","COMÉRCIO VAREJISTA DE CALÇADOS","TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMERCIO VAREJISTA DE ARTIGOS DE CAMA, MESA E BANH",,"TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMERCIO VAREJISTA DE ARTIGOS DE CAMA, MESA E BANH","COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO","TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMERCIO VAREJISTA DE ARTIGOS DE CAMA, MESA E BANH","COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO","TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMERCIO VAREJISTA DE ARTIGOS DE CAMA, MESA E BANHO","COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO","TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMERCIO VAREJISTA DE ARTIGOS DE CAMA, MESA E BANHO","COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO","TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMÉRCIO VAREJISTA DE ARTIGOS DE TAPEÇARIA, CORTINAS E PERSIANAS","COMÉRCIO VAREJISTA DE CALÇADOS","TÊXTIL"
"COMÉRCIO VAREJISTA DE TECIDOS","COMÉRCIO VAREJISTA DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS",,"TÊXTIL"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTIC","COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉST","COMÉRCIO VAREJISTA DE MÓVEIS","DECORAÇÃO, CASA OU MÓVEIS PLANEJADOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTIC","COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E",,"COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTICOS E EQUIPAMENTOS DE ÁUDIO E VÍDEO","REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS ELETROELETRÔNICOS DE USO PESSOAL E DOMÉSTICO",,"COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS D","COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","COMÉRCIO VAREJISTA DE BRINQUEDOS E ARTIGOS RECREAT","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS D","COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTIC","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS D","COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTIC","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS D","COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS ELETROELETR","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E SUPRIMENTOS DE INFORMÁTICA","COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉSTICO NÃO ESPECIFICADOS ANTERIORMENTE","COMÉRCIO VAREJISTA DE ARTIGOS DE ILUMINAÇÃO","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E SUPRIMENTOS DE INFORMÁTICA","REPARAÇÃO E MANUTENÇÃO DE COMPUTADORES E DE EQUIPAMENTOS PERIFÉRICOS",,"COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉST","COMÉRCIO VAREJISTA DE ARTIGOS DE ILUMINAÇÃO","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉST","COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTIC","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","REPARAÇÃO E MANUTENÇÃO DE COMPUTADORES E DE EQUIPA",,"COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","REPARAÇÃO E MANUTENÇÃO DE COMPUTADORES E DE EQUIPA","COMÉRCIO ATACADISTA DE SUPRIMENTOS PARA INFORMÁTIC","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","REPARAÇÃO E MANUTENÇÃO DE COMPUTADORES E DE EQUIPA","COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTIC","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","REPARAÇÃO E MANUTENÇÃO DE COMPUTADORES E DE EQUIPA","REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS ELETROELETR","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS ELETROELETR","COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉST","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE PEÇAS E ACESSÓ","COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","COMÉRCIO VAREJISTA DE BRINQUEDOS E ARTIGOS RECREAT","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE PEÇAS E ACESSÓ","COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","COMÉRCIO VAREJISTA DE OUTROS PRODUTOS NÃO ESPECIFI","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE PEÇAS E ACESSÓ","COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE COMUNICA","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE PEÇAS E ACESSÓ","COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E","REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS ELETROELETR","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE PEÇAS E ACESSÓ","REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS ELETROELETR",,"COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE PEÇAS E ACESSÓRIOS PARA APARELHOS ELETROELETRÔNICOS PARA USO DOMÉSTICO, EXCETO INFORMÁTICA E COMUNICAÇÃO","COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E SUPRIMENTOS DE INFORMÁTICA",,"COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE PEÇAS E ACESSÓRIOS PARA APARELHOS ELETROELETRÔNICOS PARA USO DOMÉSTICO, EXCETO INFORMÁTICA E COMUNICAÇÃO","COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E SUPRIMENTOS DE INFORMÁTICA","REPARAÇÃO E MANUTENÇÃO DE COMPUTADORES E DE EQUIPAMENTOS PERIFÉRICOS","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE PEÇAS E ACESSÓRIOS PARA APARELHOS ELETROELETRÔNICOS PARA USO DOMÉSTICO, EXCETO INFORMÁTICA E COMUNICAÇÃO","COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E SUPRIMENTOS DE INFORMÁTICA","REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS ELETROELETRÔNICOS DE USO PESSOAL E DOMÉSTICO","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE PEÇAS E ACESSÓRIOS PARA APARELHOS ELETROELETRÔNICOS PARA USO DOMÉSTICO, EXCETO INFORMÁTICA E COMUNICAÇÃO","REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS ELETROELETRÔNICOS DE USO PESSOAL E DOMÉSTICO",,"COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"COMÉRCIO VAREJISTA ESPECIALIZADO DE PEÇAS E ACESSÓRIOS PARA APARELHOS ELETROELETRÔNICOS PARA USO DOMÉSTICO, EXCETO INFORMÁTICA E COMUNICAÇÃO","REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS ELETROELETRÔNICOS DE USO PESSOAL E DOMÉSTICO","COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTICOS E EQUIPAMENTOS DE ÁUDIO E VÍDEO","COMÉRCIO/MANUTENÇÃO ELETRÔNICOS"
"CONFECÇÃO DE PEÇAS DO VESTUÁRIO, EXCETO ROUPAS ÍNTIMAS E AS CONFECCIONADAS SOB MEDIDA","ENSINO DE ARTE E CULTURA NÃO ESPECIFICADO ANTERIORMENTE","OUTRAS ATIVIDADES DE ENSINO NÃO ESPECIFICADAS ANTERIORMENTE","TÊXTIL"
"DISCOTECAS, DANCETERIAS, SALÕES DE DANÇA E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","ENTRETENIMENTO"
"EXPLORAÇÃO DE JOGOS DE SINUCA, BILHAR E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","ENTRETENIMENTO"
"FABRICAÇÃO DE ARTIGOS DO VESTUÁRIO, PRODUZIDOS EM","COMÉRCIO ATACADISTA DE TECIDOS","COMÉRCIO VAREJISTA DE TECIDOS","TÊXTIL"
"FABRICAÇÃO DE CERVEJAS E CHOPES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM",,"BAR"
"FABRICAÇÃO DE MASSAS ALIMENTÍCIAS","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GERAL OU ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS NÃO ESPECIFICADOS ANTERIORMENTE","COMÉRCIO VAREJISTA DE BEBIDAS","RESTAURANTE"
"FABRICAÇÃO DE MÓVEIS DE OUTROS MATERIAIS, EXCETO MADEIRA E METAL","SERVIÇOS DE CONFECÇÕES DE ARTESANATOS","COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉSTICO NÃO ESPECIFICADOS ANTERIORMENTE","DECORAÇÃO, CASA OU MÓVEIS PLANEJADOS"
"FABRICAÇÃO DE PRODUTOS DE PADARIA E CONFEITARIA CO",,,"PANIFICADORA"
"FABRICAÇÃO DE PRODUTOS DE PADARIA E CONFEITARIA CO","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PR","TÊXTIL"
"FABRICAÇÃO DE PRODUTOS DE PADARIA E CONFEITARIA CO","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTES E SIMILARES","RESTAURANTES ITALIANOS"
"FABRICAÇÃO DE PRODUTOS DE PADARIA E CONFEITARIA CO","PADARIA E CONFEITARIA COM PREDOMINÂNCIA DE REVENDA",,"PANIFICADORA"
"FABRICAÇÃO DE PRODUTOS DE PADARIA E CONFEITARIA COM PREDOMINÂNCIA DE PRODUÇÃO PRÓPRIA","FABRICAÇÃO DE PRODUTOS DE PANIFICAÇÃO INDUSTRIAL","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","PANIFICADORA"
